Middle Earth --> m --> Man --> Orodreth,"orodreth.discerning_2750@cxstudio.app,orodreth.gallant_4969@cxstudio.app,orodreth.smiling.fox_1568@cxstudio.app,orodreth.strong.rock_1751@cxstudio.app,orodreth.terrible_3055@cxstudio.app,orodreth.the.formidable_2270@cxstudio.app,orodreth.the.sublime_1822@cxstudio.app,orodreth.the.tenacious_3496@cxstudio.app,orodreth.thunderbird_3179@cxstudio.app,orodreth.thunderbird_4977@cxstudio.app"
Middle Earth --> m --> Man --> Oromendil,"oromendil.audacious_2301@cxstudio.app,oromendil.great_4215@cxstudio.app,oromendil.harmonious_3680@cxstudio.app,oromendil.heroic_2950@cxstudio.app,oromendil.running.bear_1232@cxstudio.app,oromendil.stoic_424@cxstudio.app,oromendil.swift.blaze_2939@cxstudio.app,oromendil.the.magnificent_1388@cxstudio.app,oromendil.wild.mustang_4081@cxstudio.app"
Middle Earth --> m --> Man --> Ostoher,"ostoher.empirical_4432@cxstudio.app,ostoher.laughing.waters_3658@cxstudio.app,ostoher.radiant_893@cxstudio.app,ostoher.strong.rock_4257@cxstudio.app,ostoher.the.fearless_3513@cxstudio.app,ostoher.the.heroic_3460@cxstudio.app,ostoher.the.sublime_4412@cxstudio.app"
Middle Earth --> m --> Man --> Pelendur,"pelendur.artful_3351@cxstudio.app,pelendur.cedar.tree_581@cxstudio.app,pelendur.intrepid_1954@cxstudio.app,pelendur.the.indomitable_1130@cxstudio.app,pelendur.thunderbird_4244@cxstudio.app,pelendur.wandering.wolf_491@cxstudio.app"
Middle Earth --> m --> Man --> Rowlie,"rowlie.appledore_1241@cxstudio.app,rowlie.gallant_4107@cxstudio.app,rowlie.honorable_1996@cxstudio.app,rowlie.rising.sun_3379@cxstudio.app"
Middle Earth --> m --> Man --> Rómendacil,"romendacil.bold_2848@cxstudio.app,romendacil.exalted_4665@cxstudio.app,romendacil.i_465@cxstudio.app,romendacil.ii_2099@cxstudio.app,romendacil.mighty_2104@cxstudio.app,romendacil.quiet.storm_2232@cxstudio.app,romendacil.resolute_3461@cxstudio.app,romendacil.rising.sun_2317@cxstudio.app,romendacil.rising.sun_2526@cxstudio.app,romendacil.rising.sun_3024@cxstudio.app,romendacil.running.bear_4243@cxstudio.app,romendacil.starry.night_3063@cxstudio.app,romendacil.starry.night_3939@cxstudio.app,romendacil.the.radiant_4232@cxstudio.app,romendacil.the.sublime_4468@cxstudio.app,romendacil.the.wise_1079@cxstudio.app,romendacil.transcendent_3262@cxstudio.app,romendacil.whispering.pine_2225@cxstudio.app"
Middle Earth --> m --> Man --> Sador,"sador.brave.eagle_4392@cxstudio.app,sador.outspoken_2474@cxstudio.app,sador.swift.arrow_4335@cxstudio.app,sador.the.bold_2918@cxstudio.app,sador.the.conqueror_4269@cxstudio.app,sador.wandering.spirit_4752@cxstudio.app,sador.whispering.owl_2015@cxstudio.app"
Middle Earth --> m --> Man --> Saeros,"saeros.benevolent_2958@cxstudio.app,saeros.fair_4574@cxstudio.app,saeros.legendary_2628@cxstudio.app,saeros.revered_2046@cxstudio.app,saeros.thundering.sky_1457@cxstudio.app"
Middle Earth --> m --> Man --> Siriondil,"siriondil.cedar.tree_4289@cxstudio.app,siriondil.conscientious_4418@cxstudio.app,siriondil.stoic_151@cxstudio.app,siriondil.swift.wind_37@cxstudio.app,siriondil.unyielding_4475@cxstudio.app,siriondil.whispering.pine_2167@cxstudio.app,siriondil.whispering.pine_4242@cxstudio.app"
Middle Earth --> m --> Man --> Soronto,"soronto.revered_4091@cxstudio.app,soronto.stoic_2698@cxstudio.app,soronto.the.magnificent_4781@cxstudio.app,soronto.the.sublime_1539@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Alcarin,"tar-alcarin.ingenious_4963@cxstudio.app,tar-alcarin.moonlight.shadow_995@cxstudio.app,tar-alcarin.peaceful.harbor_1844@cxstudio.app,tar-alcarin.unyielding_1336@cxstudio.app,tar-alcarin.whispering.pine_4732@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Aldarion,"tar-aldarion.rising.moon_2426@cxstudio.app,tar-aldarion.running.deer_1611@cxstudio.app,tar-aldarion.swift.river_602@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Amandil,tar-amandil.dauntless_341@cxstudio.app
Middle Earth --> m --> Man --> Tar-Ancalimon,"tar-ancalimon.jubilant_715@cxstudio.app,tar-ancalimon.the.unyielding_3319@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Anárion,"tar-anarion.gracious_1375@cxstudio.app,tar-anarion.noble_4975@cxstudio.app,tar-anarion.the.enlightened_3493@cxstudio.app,tar-anarion.the.formidable_1384@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Ardamin,"tar-ardamin.gentle_1899@cxstudio.app,tar-ardamin.legendary_3404@cxstudio.app,tar-ardamin.mountain.spirit_1805@cxstudio.app,tar-ardamin.revered_4911@cxstudio.app,tar-ardamin.spirited_255@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Atanamir,tar-atanamir.the.regal_1223@cxstudio.app
Middle Earth --> m --> Man --> Tar-Calmacil,"tar-calmacil.compassionate_3955@cxstudio.app,tar-calmacil.heroic_1445@cxstudio.app,tar-calmacil.kind_2230@cxstudio.app,tar-calmacil.radiant_2040@cxstudio.app,tar-calmacil.sunflower_234@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Ciryatan,"tar-ciryatan.indomitable_2532@cxstudio.app,tar-ciryatan.radiant_4698@cxstudio.app,tar-ciryatan.stoic_3636@cxstudio.app,tar-ciryatan.the.audacious_2199@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Elendil,"tar-elendil.great_3360@cxstudio.app,tar-elendil.sunlit.canyon_786@cxstudio.app,tar-elendil.the.revered_680@cxstudio.app,tar-elendil.the.tenacious_2507@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Meneldur,"tar-meneldur.laughing.brook_1218@cxstudio.app,tar-meneldur.rising.sun_3627@cxstudio.app,tar-meneldur.silent.forest_705@cxstudio.app,tar-meneldur.smiling.fox_1848@cxstudio.app,tar-meneldur.the.eloquent_2130@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Minastir,"tar-minastir.empirical_2843@cxstudio.app,tar-minastir.ingenious_3677@cxstudio.app,tar-minastir.mighty_62@cxstudio.app,tar-minastir.morning.glow_2932@cxstudio.app,tar-minastir.peaceful.dawn_4481@cxstudio.app,tar-minastir.peaceful.harbor_4122@cxstudio.app,tar-minastir.quiet.waters_3241@cxstudio.app,tar-minastir.radiant_2847@cxstudio.app,tar-minastir.sagacious_124@cxstudio.app,tar-minastir.tenacious_2454@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Palantir,"tar-palantir.dancing.rainbow_1771@cxstudio.app,tar-palantir.little.bear_2143@cxstudio.app,tar-palantir.magnificent_4918@cxstudio.app,tar-palantir.splendid_1345@cxstudio.app,tar-palantir.the.magnificent_373@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Súrion,"tar-surion.quiet.storm_3931@cxstudio.app,tar-surion.splendid_370@cxstudio.app,tar-surion.the.enlightened_3253@cxstudio.app"
Middle Earth --> m --> Man --> Tar-Telemmaitë,"tar-telemmaite.falling.echo_1125@cxstudio.app,tar-telemmaite.falling.rain_4103@cxstudio.app,tar-telemmaite.golden.fields_913@cxstudio.app,tar-telemmaite.indomitable_1090@cxstudio.app,tar-telemmaite.resolute_89@cxstudio.app,tar-telemmaite.starry.night_3383@cxstudio.app,tar-telemmaite.stone.bear_778@cxstudio.app,tar-telemmaite.swift.river_834@cxstudio.app,tar-telemmaite.the.formidable_4832@cxstudio.app"
Middle Earth --> m --> Man --> Tarannon,"tarannon.cruel_3812@cxstudio.app,tarannon.inspiring_1257@cxstudio.app,tarannon.little.falcon_3105@cxstudio.app,tarannon.starry.night_1242@cxstudio.app"
Middle Earth --> m --> Man --> Tarcil,"tarcil.courageous_2514@cxstudio.app,tarcil.golden.eagle_2023@cxstudio.app,tarcil.laughing.brook_4227@cxstudio.app,tarcil.magnificent_2051@cxstudio.app,tarcil.the.just_1604@cxstudio.app,tarcil.the.pious_667@cxstudio.app,tarcil.zealous_3469@cxstudio.app"
Middle Earth --> m --> Man --> Targon,"targon.autumn.flame_8@cxstudio.app,targon.dancing.flame_2183@cxstudio.app,targon.mighty_1088@cxstudio.app,targon.moonlight.shadow_2457@cxstudio.app,targon.mountain.spirit_1851@cxstudio.app,targon.rising.moon_1685@cxstudio.app,targon.sacred.mesa_2494@cxstudio.app,targon.saint_2969@cxstudio.app,targon.serene.lake_4973@cxstudio.app"
Middle Earth --> m --> Man --> Tarondor,"tarondor.dauntless_2456@cxstudio.app,tarondor.serene.whisper_952@cxstudio.app,tarondor.silent.forest_1133@cxstudio.app,tarondor.splendid_4344@cxstudio.app,tarondor.strong.heart_3@cxstudio.app,tarondor.strong.oak_618@cxstudio.app,tarondor.the.conscientious_3531@cxstudio.app,tarondor.the.resolute_3432@cxstudio.app,tarondor.the.tenacious_3380@cxstudio.app,tarondor.whispering.wind_4804@cxstudio.app"
Middle Earth --> m --> Man --> Ted,"ted.empirical_802@cxstudio.app,ted.formidable_1049@cxstudio.app,ted.gentle.rain_3991@cxstudio.app,ted.intrepid_881@cxstudio.app,ted.quiet.serenity_4126@cxstudio.app,ted.sandyman_86@cxstudio.app,ted.the.fearless_2976@cxstudio.app"
Middle Earth --> m --> Man --> Telemnar,"telemnar.falling.leaves_3659@cxstudio.app,telemnar.magnanimous_903@cxstudio.app,telemnar.sacred.mesa_4171@cxstudio.app,telemnar.shining.star_2541@cxstudio.app,telemnar.the.noble_2409@cxstudio.app,telemnar.thunderbird_1356@cxstudio.app"
Middle Earth --> m --> Man --> Telumehtar,"telumehtar.feathered.song_3873@cxstudio.app,telumehtar.glorious_317@cxstudio.app,telumehtar.the.audacious_2316@cxstudio.app,telumehtar.wandering.wolf_1423@cxstudio.app"
Middle Earth --> m --> Man --> Thengel,"thengel.gentle_3038@cxstudio.app,thengel.golden.horizon_4763@cxstudio.app,thengel.outspoken_3774@cxstudio.app,thengel.pious_2298@cxstudio.app,thengel.quiet.dove_3969@cxstudio.app,thengel.the.majestic_579@cxstudio.app,thengel.the.sublime_426@cxstudio.app"
Middle Earth --> m --> Man --> Thorondir,"thorondir.peaceful.dawn_3915@cxstudio.app,thorondir.peaceful.harbor_597@cxstudio.app,thorondir.red.wolf_3107@cxstudio.app,thorondir.splendid_4622@cxstudio.app,thorondir.starry.night_2734@cxstudio.app"
Middle Earth --> m --> Man --> Théoden,"theoden.fearless_4184@cxstudio.app,theoden.morning.mist_2200@cxstudio.app,theoden.regal_3799@cxstudio.app,theoden.resplendent_511@cxstudio.app,theoden.running.bear_2789@cxstudio.app,theoden.singing.river_2392@cxstudio.app,theoden.swift.arrow_3349@cxstudio.app,theoden.wild.mustang_638@cxstudio.app"
Middle Earth --> m --> Man --> Théodred,"theodred.peaceful.dawn_204@cxstudio.app,theodred.the.fearless_2378@cxstudio.app"
Middle Earth --> m --> Man --> Tuor,"tuor.imposing_800@cxstudio.app,tuor.lionheart_1159@cxstudio.app,tuor.morning.glow_1915@cxstudio.app,tuor.sagacious_2518@cxstudio.app,tuor.sunlit.canyon_3312@cxstudio.app,tuor.swift.wind_1374@cxstudio.app,tuor.swift.wind_3728@cxstudio.app,tuor.tenacious_1855@cxstudio.app,tuor.tenacious_72@cxstudio.app,tuor.the.noble_3971@cxstudio.app,tuor.tranquil_4567@cxstudio.app"
Middle Earth --> m --> Man --> Turgon,turgon.the.sovereign_534@cxstudio.app
Middle Earth --> m --> Man --> Túrin,"turin.benevolent_2589@cxstudio.app,turin.conscientious_2910@cxstudio.app,turin.feathered.song_2998@cxstudio.app,turin.gentle_4321@cxstudio.app,turin.i_1368@cxstudio.app,turin.ii_314@cxstudio.app,turin.intrepid_1387@cxstudio.app,turin.legendary_3133@cxstudio.app,turin.peaceful.dawn_2878@cxstudio.app,turin.revered_4893@cxstudio.app,turin.silent.echo_3009@cxstudio.app,turin.spirited_4777@cxstudio.app,turin.stoic_2403@cxstudio.app,turin.swift.wind_2256@cxstudio.app,turin.tenacious_4164@cxstudio.app,turin.the.eloquent_4332@cxstudio.app,turin.the.enlightened_1491@cxstudio.app,turin.the.fearless_2467@cxstudio.app,turin.the.sublime_3304@cxstudio.app,turin.turambar_519@cxstudio.app"
Middle Earth --> m --> Man --> Ulbar,"ulbar.jubilant_3008@cxstudio.app,ulbar.morning.dew_3278@cxstudio.app,ulbar.ornate_1875@cxstudio.app,ulbar.perceptive_3664@cxstudio.app,ulbar.the.invincible_3964@cxstudio.app,ulbar.the.noble_2109@cxstudio.app"
Middle Earth --> m --> Man --> Uldor,"uldor.falling.rain_2723@cxstudio.app,uldor.little.otter_1350@cxstudio.app,uldor.little.otter_3338@cxstudio.app,uldor.silent.moon_358@cxstudio.app,uldor.the.noble_4188@cxstudio.app"
Middle Earth --> m --> Man --> Ulfang,"ulfang.feathered.song_1776@cxstudio.app,ulfang.little.otter_783@cxstudio.app,ulfang.soaring.hawk_4668@cxstudio.app,ulfang.the.black_330@cxstudio.app"
Middle Earth --> m --> Man --> Ulfast,"ulfast.brave.bison_898@cxstudio.app,ulfast.morning.mist_4479@cxstudio.app,ulfast.red.wolf_2978@cxstudio.app,ulfast.running.bear_4740@cxstudio.app,ulfast.starry.night_3299@cxstudio.app,ulfast.the.pious_1254@cxstudio.app,ulfast.the.saint_983@cxstudio.app,ulfast.the.sublime_4641@cxstudio.app"
Middle Earth --> m --> Man --> Ulrad,"ulrad.gentle.breeze_923@cxstudio.app,ulrad.stoic_2024@cxstudio.app,ulrad.strong.rock_2136@cxstudio.app,ulrad.sunflower_4507@cxstudio.app"
Middle Earth --> m --> Man --> Ulwarth,"ulwarth.falling.rain_4019@cxstudio.app,ulwarth.formidable_1196@cxstudio.app,ulwarth.golden.eagle_2396@cxstudio.app,ulwarth.laughing.songbird_3967@cxstudio.app,ulwarth.noble_2647@cxstudio.app,ulwarth.poetic_684@cxstudio.app,ulwarth.strong.rock_3523@cxstudio.app,ulwarth.strong_2874@cxstudio.app"
Middle Earth --> m --> Man --> Valacar,"valacar.perceptive_1588@cxstudio.app,valacar.the.mighty_3389@cxstudio.app,valacar.thunderbird_2626@cxstudio.app"
Middle Earth --> m --> Man --> Valandil,"valandil.brave.heart_2121@cxstudio.app,valandil.brave_3925@cxstudio.app,valandil.dancing.flame_2521@cxstudio.app,valandil.fair_3421@cxstudio.app,valandil.falling.rain_4653@cxstudio.app,valandil.gentle.breeze_1983@cxstudio.app,valandil.laughing.waters_4496@cxstudio.app,valandil.little.bear_1946@cxstudio.app,valandil.little.bear_4536@cxstudio.app,valandil.little.falcon_3357@cxstudio.app,valandil.noble_400@cxstudio.app,valandil.serene.valley_2251@cxstudio.app,valandil.strong.heart_1183@cxstudio.app,valandil.the.fearless_339@cxstudio.app,valandil.the.invincible_3294@cxstudio.app,valandil.the.sublime_307@cxstudio.app,valandil.victorious_1666@cxstudio.app"
Middle Earth --> m --> Man --> Vardamir,"vardamir.discerning_2182@cxstudio.app,vardamir.resilient_4302@cxstudio.app,vardamir.silent.moon_3737@cxstudio.app,vardamir.stone.path_485@cxstudio.app,vardamir.the.great_2218@cxstudio.app"
Middle Earth --> m --> Man --> Vidugavia,"vidugavia.mountain.echo_3719@cxstudio.app,vidugavia.swift.blaze_2493@cxstudio.app,vidugavia.the.dauntless_4882@cxstudio.app,vidugavia.thundering.sky_4219@cxstudio.app"
Middle Earth --> m --> Man --> Vorondil,"vorondil.empowered_2672@cxstudio.app,vorondil.feathered.dreamer_3507@cxstudio.app,vorondil.gracious_912@cxstudio.app,vorondil.the.hunter_410@cxstudio.app,vorondil.the.majestic_1884@cxstudio.app"
Middle Earth --> m --> Man --> Vëantur,"veantur.morning.star_2945@cxstudio.app,veantur.running.bear_4628@cxstudio.app,veantur.splendid_326@cxstudio.app,veantur.the.pious_4850@cxstudio.app,veantur.valiant_2625@cxstudio.app"
Middle Earth --> m --> Man --> Walda,"walda.glorious_2442@cxstudio.app,walda.moonlight.shadow_4809@cxstudio.app,walda.outspoken_4162@cxstudio.app,walda.perceptive_3852@cxstudio.app,walda.serene_2812@cxstudio.app,walda.silent.moon_3464@cxstudio.app,walda.strong.oak_571@cxstudio.app"
Middle Earth --> m --> Man --> Wulf,"wulf.brilliant_2242@cxstudio.app,wulf.moonlight.shadow_2696@cxstudio.app,wulf.the.fair_4283@cxstudio.app,wulf.victorious_444@cxstudio.app"
Middle Earth --> m --> Man --> Éomer,"eomer.brave_4133@cxstudio.app,eomer.laughing.sun_267@cxstudio.app,eomer.resolute_1748@cxstudio.app,eomer.sagacious_869@cxstudio.app,eomer.skilled_1527@cxstudio.app,eomer.steadfast_4554@cxstudio.app,eomer.swift.arrow_939@cxstudio.app"
Middle Earth --> m --> Man --> Éomund,"eomund.feathered.dreamer_1508@cxstudio.app,eomund.thundering.sky_4317@cxstudio.app"
Middle Earth --> m --> Man --> Éothain,"eothain.swift.feather_606@cxstudio.app,eothain.the.mighty_614@cxstudio.app"
Middle Earth --> m --> Man --> Îbal,"ibal.charismatic_1255@cxstudio.app,ibal.falling.rain_121@cxstudio.app,ibal.revered_1186@cxstudio.app,ibal.running.thunder_1064@cxstudio.app,ibal.unyielding_3488@cxstudio.app"
Middle Earth --> m --> Orc,
Middle Earth --> m --> Orc --> Azog,"azog.cedar.tree_52@cxstudio.app,azog.fearless_1846@cxstudio.app,azog.pious_2836@cxstudio.app,azog.resplendent_2731@cxstudio.app,azog.the.resolute_3094@cxstudio.app,azog.tranquil_3789@cxstudio.app"
Middle Earth --> m --> Orc --> Bolg,"bolg.brave.bison_1533@cxstudio.app,bolg.brave.bison_2342@cxstudio.app,bolg.dancing.star_1099@cxstudio.app,bolg.eloquent_1696@cxstudio.app,bolg.quiet.fox_2687@cxstudio.app,bolg.revered_863@cxstudio.app,bolg.silent.echo_3697@cxstudio.app,bolg.strong.heart_4594@cxstudio.app,bolg.swift.blaze_1465@cxstudio.app,bolg.the.indomitable_2569@cxstudio.app"
Middle Earth --> m --> Orc --> Golfimbul,"golfimbul.glorious_4727@cxstudio.app,golfimbul.stone.bear_1709@cxstudio.app"
Middle Earth --> m --> Orc --> Gorbag,"gorbag.gallant_383@cxstudio.app,gorbag.magnificent_473@cxstudio.app,gorbag.regal_1816@cxstudio.app,gorbag.virtuous_3963@cxstudio.app,gorbag.whispering.owl_560@cxstudio.app"
Middle Earth --> m --> Orc --> Grishnákh,"grishnakh.conqueror_3809@cxstudio.app,grishnakh.gentle.breeze_2192@cxstudio.app,grishnakh.laughing.sun_4846@cxstudio.app,grishnakh.noble_706@cxstudio.app,grishnakh.the.charismatic_4187@cxstudio.app,grishnakh.the.revered_4716@cxstudio.app,grishnakh.whispering.brook_1048@cxstudio.app"
Middle Earth --> m --> Orc --> Lagduf,"lagduf.imposing_2793@cxstudio.app,lagduf.ingenious_829@cxstudio.app,lagduf.laughing.songbird_3284@cxstudio.app,lagduf.silent.forest_3765@cxstudio.app,lagduf.starry.night_4301@cxstudio.app"
Middle Earth --> m --> Orc --> Lugdush,"lugdush.fair_3289@cxstudio.app,lugdush.falling.rain_1543@cxstudio.app,lugdush.graceful_1054@cxstudio.app,lugdush.laughing.waters_1447@cxstudio.app,lugdush.little.otter_2243@cxstudio.app,lugdush.quiet.waters_2692@cxstudio.app,lugdush.running.bear_1682@cxstudio.app,lugdush.serene_1578@cxstudio.app,lugdush.swift.current_4456@cxstudio.app"
Middle Earth --> m --> Orc --> Mauhúr,"mauhur.brave.eagle_4391@cxstudio.app,mauhur.quiet.serenity_4076@cxstudio.app,mauhur.running.thunder_3492@cxstudio.app,mauhur.singing.hawk_11@cxstudio.app,mauhur.sunflower_3590@cxstudio.app,mauhur.the.magnificent_809@cxstudio.app,mauhur.the.noble_4717@cxstudio.app"
Middle Earth --> m --> Orc --> Muzgash,"muzgash.ornate_1980@cxstudio.app,muzgash.poetic_4438@cxstudio.app,muzgash.swift.river_4871@cxstudio.app,muzgash.the.harmonious_3195@cxstudio.app"
Middle Earth --> m --> Orc --> Radbug,"radbug.eagle.feather_3035@cxstudio.app,radbug.mighty_282@cxstudio.app,radbug.thundering.falls_682@cxstudio.app,radbug.thundering.sky_2389@cxstudio.app"
Middle Earth --> m --> Orc --> Shagrat,"shagrat.artful_3433@cxstudio.app,shagrat.serene.lake_3450@cxstudio.app,shagrat.the.empowered_4121@cxstudio.app,shagrat.the.revered_2355@cxstudio.app,shagrat.transcendent_4822@cxstudio.app"
Middle Earth --> m --> Orc --> Snaga,"snaga.conqueror_3500@cxstudio.app,snaga.running.brook_4038@cxstudio.app,snaga.singing.river_4399@cxstudio.app,snaga.skilled_3515@cxstudio.app,snaga.sunlit.meadow_2744@cxstudio.app,snaga.swift.river_2322@cxstudio.app,snaga.swift.river_3114@cxstudio.app,snaga.the.magnificent_3473@cxstudio.app,snaga.the.saint_2519@cxstudio.app"
Middle Earth --> m --> Orc --> Ufthak,"ufthak.imposing_325@cxstudio.app,ufthak.silent.forest_553@cxstudio.app,ufthak.sunlit.meadow_2082@cxstudio.app,ufthak.the.formidable_4546@cxstudio.app,ufthak.the.tenacious_1621@cxstudio.app"
Middle Earth --> m --> Orc --> Uglúk,"ugluk.blue.sky_3602@cxstudio.app,ugluk.fair_1008@cxstudio.app,ugluk.just_2036@cxstudio.app,ugluk.running.wolf_4526@cxstudio.app,ugluk.terrible_2339@cxstudio.app,ugluk.the.audacious_4799@cxstudio.app,ugluk.the.bold_3334@cxstudio.app,ugluk.the.harmonious_3690@cxstudio.app,ugluk.the.regal_3649@cxstudio.app"
Middle Earth --> m --> Troll,
Middle Earth --> m --> Troll --> Bert,"bert.brave.heart_3582@cxstudio.app,bert.conscientious_4568@cxstudio.app,bert.peaceful.dawn_1425@cxstudio.app,bert.swift.feather_1864@cxstudio.app,bert.the.illustrious_1085@cxstudio.app"
Middle Earth --> m --> Troll --> Bill,"bill.adroit_791@cxstudio.app,bill.defiant_3497@cxstudio.app,bill.laughing.songbird_2613@cxstudio.app,bill.morning.star_651@cxstudio.app,bill.the.great_1878@cxstudio.app,bill.the.wise_690@cxstudio.app,bill.valiant_300@cxstudio.app"
Middle Earth --> m --> Troll --> Tom,"tom.blue.sky_3051@cxstudio.app,tom.courageous_1265@cxstudio.app,tom.empowered_291@cxstudio.app,tom.gentle.breeze_3879@cxstudio.app,tom.golden.eagle_1694@cxstudio.app,tom.outspoken_1519@cxstudio.app,tom.peaceful.river_4165@cxstudio.app,tom.silent.echo_4010@cxstudio.app,tom.the.gallant_2703@cxstudio.app,tom.the.sovereign_4683@cxstudio.app,tom.thundering.sky_3980@cxstudio.app,tom.whispering.brook_3984@cxstudio.app"
Middle Earth --> m --> Vala,
Middle Earth --> m --> Vala --> Aulë,"aule.brave.bison_2173@cxstudio.app,aule.dauntless_181@cxstudio.app,aule.singing.thunder_4630@cxstudio.app,aule.the.pious_4094@cxstudio.app,aule.the.resolute_895@cxstudio.app"
